Job Title,Candidate,Similarity Score
Data Entry Specialist,candidate_35157762.pt,0.8542973399162292
Data Entry Specialist,candidate_25023614.pt,0.8542631268501282
Data Entry Specialist,candidate_11266906.pt,0.8539750576019287
Data Entry - Brecksville,candidate_20400279.pt,0.841330885887146
Data Entry - Brecksville,candidate_74552449.pt,0.8407116532325745
Data Entry - Brecksville,candidate_22182279.pt,0.839972972869873
Data Entry - Brecksville,candidate_29784524.pt,0.8398743271827698
Data Entry - Brecksville,candidate_51769822.pt,0.8398733139038086
"Attorney in Brooklyn, NY",candidate_22182279.pt,0.8350362777709961
"Attorney in Brooklyn, NY",candidate_20850529.pt,0.8346299529075623
"Attorney in Brooklyn, NY",candidate_40882926.pt,0.834545910358429
"Attorney in Brooklyn, NY",candidate_25824789.pt,0.8342894315719604
"Attorney in Brooklyn, NY",candidate_78107631.pt,0.833685576915741
Landlord Tenant Attorney,candidate_22182279.pt,0.8405687808990479
Landlord Tenant Attorney,candidate_15636923.pt,0.8404460549354553
Landlord Tenant Attorney,candidate_29908929.pt,0.8399843573570251
Landlord Tenant Attorney,candidate_23427369.pt,0.8396859169006348
Landlord Tenant Attorney,candidate_29552167.pt,0.83858323097229
"Litigation - General/Commercial Attorney in Brooklyn, NY",candidate_11551946.pt,0.797650158405304
"Litigation - General/Commercial Attorney in Brooklyn, NY",candidate_23438227.pt,0.797626793384552
"Litigation - General/Commercial Attorney in Brooklyn, NY",candidate_27176039.pt,0.7974891662597656
"Litigation - General/Commercial Attorney in Brooklyn, NY",candidate_86549455.pt,0.7968651056289673
"Litigation - General/Commercial Attorney in Brooklyn, NY",candidate_95382114.pt,0.796820342540741
Program Director / Supervising Attorney,candidate_35157762.pt,0.8494289517402649
Program Director / Supervising Attorney,candidate_74552449.pt,0.8478401303291321
Program Director / Supervising Attorney,candidate_16132195.pt,0.8472815752029419
Program Director / Supervising Attorney,candidate_28020046.pt,0.8469099998474121
Program Director / Supervising Attorney,candidate_26750846.pt,0.8462977409362793
Enforcement Attorney,candidate_35157762.pt,0.8397957682609558
Enforcement Attorney,candidate_41586420.pt,0.8376155495643616
Enforcement Attorney,candidate_27176039.pt,0.837382435798645
Enforcement Attorney,candidate_20400279.pt,0.8373510241508484
Enforcement Attorney,candidate_24727739.pt,0.8373494148254395
"Attorney, CAMBA Legal Services, Brooklyn",candidate_35157762.pt,0.8518410325050354
"Attorney, CAMBA Legal Services, Brooklyn",candidate_74552449.pt,0.8513358235359192
"Attorney, CAMBA Legal Services, Brooklyn",candidate_20819838.pt,0.8512561321258545
"Attorney, CAMBA Legal Services, Brooklyn",candidate_20400279.pt,0.8509862422943115
"Attorney, CAMBA Legal Services, Brooklyn",candidate_22182279.pt,0.850907564163208
Staff Attorney,candidate_35157762.pt,0.8530832529067993
Staff Attorney,candidate_74552449.pt,0.852089524269104
Staff Attorney,candidate_36252245.pt,0.8520567417144775
Staff Attorney,candidate_20819838.pt,0.8513900637626648
Staff Attorney,candidate_22182279.pt,0.8509454727172852
Sales And Marketing Specialist,candidate_15471999.pt,0.8343734741210938
Sales And Marketing Specialist,candidate_20082776.pt,0.8342719078063965
Sales And Marketing Specialist,candidate_73077810.pt,0.8339892029762268
Sales And Marketing Specialist,candidate_27789372.pt,0.8338465094566345
Sales And Marketing Specialist,candidate_23427369.pt,0.8336246013641357
US Sales & Marketing - Consumer Specialist - Executive Director,candidate_74552449.pt,0.839358925819397
US Sales & Marketing - Consumer Specialist - Executive Director,candidate_23818675.pt,0.8376864194869995
US Sales & Marketing - Consumer Specialist - Executive Director,candidate_20400279.pt,0.8364748954772949
US Sales & Marketing - Consumer Specialist - Executive Director,candidate_23185829.pt,0.8362246155738831
US Sales & Marketing - Consumer Specialist - Executive Director,candidate_91268638.pt,0.8358096480369568
Sales & Marketing Specialist,candidate_74552449.pt,0.8207334280014038
Sales & Marketing Specialist,candidate_35157762.pt,0.8171255588531494
Sales & Marketing Specialist,candidate_29908929.pt,0.8169218897819519
Sales & Marketing Specialist,candidate_15727656.pt,0.8165541291236877
Sales & Marketing Specialist,candidate_20819838.pt,0.8163779973983765
Senior Sales Marketing Specialist (Programmatic),candidate_74552449.pt,0.8463613986968994
Senior Sales Marketing Specialist (Programmatic),candidate_28020046.pt,0.843214750289917
Senior Sales Marketing Specialist (Programmatic),candidate_29784524.pt,0.842609167098999
Senior Sales Marketing Specialist (Programmatic),candidate_20400279.pt,0.842227578163147
Senior Sales Marketing Specialist (Programmatic),candidate_23818675.pt,0.8422176241874695
Sales and Marketing Coordinator,candidate_74552449.pt,0.8419340252876282
Sales and Marketing Coordinator,candidate_25023614.pt,0.8379728198051453
Sales and Marketing Coordinator,candidate_28020046.pt,0.8374065160751343
Sales and Marketing Coordinator,candidate_29784524.pt,0.8372894525527954
Sales and Marketing Coordinator,candidate_27756469.pt,0.8367987871170044
Growth Marketing Specialist,candidate_27789372.pt,0.8432272672653198
Growth Marketing Specialist,candidate_74552449.pt,0.8431057929992676
Growth Marketing Specialist,candidate_29908929.pt,0.8423851132392883
Growth Marketing Specialist,candidate_20082776.pt,0.8410590291023254
Growth Marketing Specialist,candidate_47996197.pt,0.8409169912338257
Marketing Coordinator,candidate_20400279.pt,0.8759953379631042
Marketing Coordinator,candidate_51769822.pt,0.8752795457839966
Marketing Coordinator,candidate_22182279.pt,0.8749485015869141
Marketing Coordinator,candidate_74552449.pt,0.8744500279426575
Marketing Coordinator,candidate_19929506.pt,0.8742613196372986
Social Media Manager,candidate_29908929.pt,0.8221448063850403
Social Media Manager,candidate_15727656.pt,0.8214418888092041
Social Media Manager,candidate_20400279.pt,0.820917546749115
Social Media Manager,candidate_24791126.pt,0.8208873867988586
Social Media Manager,candidate_47996197.pt,0.8207036256790161
Email marketing specialist,candidate_22754014.pt,0.8318895697593689
Email marketing specialist,candidate_11336022.pt,0.8289870619773865
Email marketing specialist,candidate_16300459.pt,0.8275719881057739
Email marketing specialist,candidate_68338341.pt,0.8274880647659302
Email marketing specialist,candidate_36425270.pt,0.8273621201515198
Pharmacy Marketing Representative,candidate_29908929.pt,0.8131300806999207
Pharmacy Marketing Representative,candidate_20356750.pt,0.8122327327728271
Pharmacy Marketing Representative,candidate_20850529.pt,0.8120319843292236
Pharmacy Marketing Representative,candidate_51769822.pt,0.811921238899231
Pharmacy Marketing Representative,candidate_22182279.pt,0.8117920756340027
Career Coach (Remote),candidate_35157762.pt,0.8530051708221436
Career Coach (Remote),candidate_15471999.pt,0.85173499584198
Career Coach (Remote),candidate_29784524.pt,0.8513776063919067
Career Coach (Remote),candidate_74552449.pt,0.8502906560897827
Career Coach (Remote),candidate_53640713.pt,0.8501927852630615
Career Coach Waitlist (Part-time/Contract/US Remote),candidate_35157762.pt,0.8483990430831909
Career Coach Waitlist (Part-time/Contract/US Remote),candidate_74552449.pt,0.8477497100830078
Career Coach Waitlist (Part-time/Contract/US Remote),candidate_25023614.pt,0.8470903635025024
Career Coach Waitlist (Part-time/Contract/US Remote),candidate_15484011.pt,0.8466914892196655
Career Coach Waitlist (Part-time/Contract/US Remote),candidate_20400279.pt,0.8461010456085205
Career Advisor (Career Coach),candidate_29784524.pt,0.838394820690155
Career Advisor (Career Coach),candidate_20400279.pt,0.8375866413116455
Career Advisor (Career Coach),candidate_23818675.pt,0.8375776410102844
Career Advisor (Career Coach),candidate_35157762.pt,0.8371196985244751
Career Advisor (Career Coach),candidate_74552449.pt,0.8369386196136475
"Career Coach, Alumni Talent Services",candidate_35157762.pt,0.8531069159507751
"Career Coach, Alumni Talent Services",candidate_74552449.pt,0.8529985547065735
"Career Coach, Alumni Talent Services",candidate_20082776.pt,0.8524472117424011
"Career Coach, Alumni Talent Services",candidate_53640713.pt,0.8524340391159058
"Career Coach, Alumni Talent Services",candidate_29784524.pt,0.8519701957702637
Career Services Coach-Remote Full Time,candidate_35157762.pt,0.85196453332901
Career Services Coach-Remote Full Time,candidate_51769822.pt,0.851937472820282
Career Services Coach-Remote Full Time,candidate_74552449.pt,0.8515456318855286
Career Services Coach-Remote Full Time,candidate_27176039.pt,0.8513873219490051
Career Services Coach-Remote Full Time,candidate_20400279.pt,0.8511584401130676
Career Coach,candidate_35157762.pt,0.8535267114639282
Career Coach,candidate_93002334.pt,0.8530106544494629
Career Coach,candidate_29784524.pt,0.8522418737411499
Career Coach,candidate_20819838.pt,0.8517471551895142
Career Coach,candidate_74552449.pt,0.8515552878379822
Career Coach (Remote Accepted),candidate_74552449.pt,0.8589595556259155
Career Coach (Remote Accepted),candidate_35157762.pt,0.8584688305854797
Career Coach (Remote Accepted),candidate_20400279.pt,0.8581604957580566
Career Coach (Remote Accepted),candidate_11266906.pt,0.8580407500267029
Career Coach (Remote Accepted),candidate_29784524.pt,0.8580194115638733
Technical Support Agent (Remote),candidate_35157762.pt,0.8753382563591003
Technical Support Agent (Remote),candidate_20400279.pt,0.8752181529998779
Technical Support Agent (Remote),candidate_20817322.pt,0.8742005825042725
Technical Support Agent (Remote),candidate_89413122.pt,0.873894989490509
Technical Support Agent (Remote),candidate_27884470.pt,0.8738632202148438
Remote Technical Support Agent,candidate_35157762.pt,0.8611347675323486
Remote Technical Support Agent,candidate_74552449.pt,0.8608094453811646
Remote Technical Support Agent,candidate_20400279.pt,0.8595901727676392
Remote Technical Support Agent,candidate_11266906.pt,0.8592531681060791
Remote Technical Support Agent,candidate_20819838.pt,0.8581799864768982
Technical Support Representative - Work from Home!,candidate_35157762.pt,0.8672987222671509
Technical Support Representative - Work from Home!,candidate_20400279.pt,0.8650076389312744
Technical Support Representative - Work from Home!,candidate_29784524.pt,0.8643529415130615
Technical Support Representative - Work from Home!,candidate_74552449.pt,0.8639563322067261
Technical Support Representative - Work from Home!,candidate_20819838.pt,0.8633949756622314
Part-Time Technical Support Agent (Remote),candidate_74552449.pt,0.8539644479751587
Part-Time Technical Support Agent (Remote),candidate_35157762.pt,0.8532778024673462
Part-Time Technical Support Agent (Remote),candidate_20400279.pt,0.8511322736740112
Part-Time Technical Support Agent (Remote),candidate_11266906.pt,0.8508556485176086
Part-Time Technical Support Agent (Remote),candidate_20819838.pt,0.8508133888244629
Customer Support Agent (remote),candidate_25023614.pt,0.837033212184906
Customer Support Agent (remote),candidate_71499299.pt,0.8359502553939819
Customer Support Agent (remote),candidate_29208172.pt,0.8357729315757751
Customer Support Agent (remote),candidate_20400279.pt,0.8356438279151917
Customer Support Agent (remote),candidate_47996197.pt,0.8356416821479797
Technical Support Agent (Remote CT/MT/PT USA),candidate_35157762.pt,0.8550196886062622
Technical Support Agent (Remote CT/MT/PT USA),candidate_74552449.pt,0.8541302680969238
Technical Support Agent (Remote CT/MT/PT USA),candidate_20400279.pt,0.8527732491493225
Technical Support Agent (Remote CT/MT/PT USA),candidate_16132195.pt,0.8519414663314819
Technical Support Agent (Remote CT/MT/PT USA),candidate_11266906.pt,0.8519326448440552
Tech Support Agent - Remote US,candidate_35157762.pt,0.8578296899795532
Tech Support Agent - Remote US,candidate_20400279.pt,0.8566433787345886
Tech Support Agent - Remote US,candidate_20819838.pt,0.8560479879379272
Tech Support Agent - Remote US,candidate_51769822.pt,0.8554118275642395
Tech Support Agent - Remote US,candidate_27176039.pt,0.855349600315094
Clinical Educator Part Time,candidate_27176039.pt,0.8123236298561096
Clinical Educator Part Time,candidate_74552449.pt,0.8122494220733643
Clinical Educator Part Time,candidate_35157762.pt,0.8120055198669434
Clinical Educator Part Time,candidate_26750846.pt,0.811759352684021
Clinical Educator Part Time,candidate_22754014.pt,0.8111395835876465
Perioperative Educator,candidate_35157762.pt,0.8486811518669128
Perioperative Educator,candidate_27176039.pt,0.8486390113830566
Perioperative Educator,candidate_23438227.pt,0.8476225137710571
Perioperative Educator,candidate_95382114.pt,0.8468535542488098
Perioperative Educator,candidate_24020470.pt,0.8465484976768494
Special Education Teacher 2022/2023 School Year,candidate_85973397.pt,0.8426252007484436
Special Education Teacher 2022/2023 School Year,candidate_26919036.pt,0.8415424823760986
Special Education Teacher 2022/2023 School Year,candidate_20272792.pt,0.8405535221099854
Special Education Teacher 2022/2023 School Year,candidate_20141807.pt,0.8402419090270996
Special Education Teacher 2022/2023 School Year,candidate_28745844.pt,0.8402220010757446
Teachers at Alpha Park KinderCare,candidate_35157762.pt,0.8321970701217651
Teachers at Alpha Park KinderCare,candidate_15484011.pt,0.8302106857299805
Teachers at Alpha Park KinderCare,candidate_36252245.pt,0.8298957943916321
Teachers at Alpha Park KinderCare,candidate_74552449.pt,0.8297932147979736
Teachers at Alpha Park KinderCare,candidate_11266906.pt,0.8296548128128052
"K-12 Director of Educational Partnerships, Northeast - Remote #1931",candidate_74552449.pt,0.8557240962982178
"K-12 Director of Educational Partnerships, Northeast - Remote #1931",candidate_35157762.pt,0.8556197285652161
"K-12 Director of Educational Partnerships, Northeast - Remote #1931",candidate_23818675.pt,0.8553195595741272
"K-12 Director of Educational Partnerships, Northeast - Remote #1931",candidate_29784524.pt,0.8538277745246887
"K-12 Director of Educational Partnerships, Northeast - Remote #1931",candidate_20819838.pt,0.8537693023681641
Remote Education Advocate,candidate_21134923.pt,0.8346948027610779
Remote Education Advocate,candidate_74552449.pt,0.834559977054596
Remote Education Advocate,candidate_51769822.pt,0.8341246247291565
Remote Education Advocate,candidate_35157762.pt,0.833994448184967
Remote Education Advocate,candidate_20819838.pt,0.8334144949913025
Cardiology Clinical Educator - Cleveland,candidate_74552449.pt,0.862932562828064
Cardiology Clinical Educator - Cleveland,candidate_35157762.pt,0.8621010780334473
Cardiology Clinical Educator - Cleveland,candidate_20819838.pt,0.8589253425598145
Cardiology Clinical Educator - Cleveland,candidate_36252245.pt,0.8584284782409668
Cardiology Clinical Educator - Cleveland,candidate_23818675.pt,0.8580528497695923
"Brand Educator - Cleveland, Ohio (Remote)",candidate_35157762.pt,0.8550295233726501
"Brand Educator - Cleveland, Ohio (Remote)",candidate_74552449.pt,0.854739248752594
"Brand Educator - Cleveland, Ohio (Remote)",candidate_27176039.pt,0.8544173836708069
